18044,0
17497,0
5628,1
22955,0
4726,1
13347,0
5623,1
8888,1
10088,1
23496,0
9518,1
20203,0
15770,0
10578,1
20807,0
3974,1
241,1
11791,1
13600,0
8393,1
14359,0
21805,0
22580,0
2131,1
17886,0
16175,0
9022,1
23629,0
5373,1
20723,0
3333,1
2326,1
9655,1
15258,0
3376,1
14711,0
414,1
17315,0
20008,0
18161,0
6155,1
18338,0
14754,0
7465,1
9463,1
17029,0
20317,0
12961,1
9923,1
20499,0
23165,0
10191,1
14975,0
7225,1
12162,1
8430,1
11839,1
6639,1
9546,1
14249,0
9403,1
19089,0
12122,1
17680,0
512,1
8010,1
12406,1
1271,1
4184,1
22679,0
14144,0
18717,0
6301,1
4445,1
1589,1
12529,1
5982,1
22412,0
1393,1
23751,0
12086,1
3094,1
23657,0
16996,0
16337,0
21802,0
22448,0
20615,0
712,1
2748,1
12744,1
5163,1
11479,1
14564,0
10933,1
4400,1
8013,1
4319,1
4975,1
16848,0
11650,1
123,1
9048,1
6621,1
11768,1
9181,1
17392,0
10189,1
23495,0
21784,0
14557,0
11259,1
21599,0
19230,0
10708,1
6831,1
7220,1
17735,0
12892,1
1227,1
21197,0
2308,1
4939,1
4283,1
17719,0
20099,0
22433,0
8790,1
17725,0
14911,0
12117,1
20951,0
3711,1
3389,1
9864,1
3964,1
16389,0
10457,1
18902,0
4336,1
19436,0
12565,1
9631,1
10358,1
13622,0
9650,1
17678,0
11315,1
15576,0
5178,1
3328,1
5615,1
11490,1
16166,0
23435,0
1445,1
23514,0
10425,1
13349,0
13618,0
20605,0
9765,1
17350,0
11755,1
17150,0
15442,0
1401,1
7926,1
6563,1
12315,1
21860,0
16057,0
10487,1
1037,1
9394,1
16541,0
3972,1
20365,0
4881,1
14301,0
22546,0
15781,0
8788,1
10240,1
22796,0
8407,1
21640,0
23405,0
4859,1
7846,1
15120,0
10150,1
2806,1
6010,1
6900,1
747,1
17748,0
12141,1
14217,0
3208,1
12591,1
3532,1
991,1
14939,0
9914,1
12331,1
15192,0
16308,0
6072,1
19771,0
14481,0
19308,0
11881,1
12909,1
4446,1
2709,1
13930,0
2654,1
4759,1
5532,1
20618,0
17500,0
14823,0
14380,0
4030,1
4649,1
7116,1
4490,1
15467,0
4476,1
7022,1
3210,1
18723,0
16643,0
20945,0
9131,1
3347,1
17001,0
14503,0
6663,1
8258,1
16454,0
3805,1
6570,1
14812,0
17015,0
17439,0
7381,1
10326,1
14988,0
22428,0
3405,1
23718,0
4212,1
11693,1
8830,1
959,1
16815,0
17247,0
17800,0
21506,0
8592,1
4167,1
8687,1
951,1
3846,1
1385,1
10,1
5411,1
11405,1
15078,0
971,1
9304,1
18947,0
2783,1
4448,1
21616,0
4580,1
15125,0
6737,1
10473,1
12386,1
6295,1
17907,0
11021,1
23068,0
24000,0
18669,0
6862,1
21074,0
4012,1
18214,0
2613,1
21927,0
24002,0
12461,1
21899,0
11212,1
8864,1
10884,1
11011,1
16502,0
933,1
13667,0
17533,0
11423,1
14205,0
22650,0
23910,0
11744,1
20098,0
713,1
5913,1
24032,0
5507,1
16693,0
18840,0
12864,1
9029,1
9400,1
21139,0
14648,0
16595,0
13764,0
6414,1
9751,1
515,1
14517,0
16285,0
3311,1
22826,0
4656,1
20379,0
16880,0
17875,0
14976,0
11849,1
19779,0
15168,0
7580,1
12364,1
19048,0
11760,1
21013,0
19172,0
4516,1
23709,0
9977,1
21200,0
11745,1
4623,1
8996,1
22474,0
22713,0
24159,0
3480,1
15182,0
22603,0
4463,1
17977,0
13827,0
14868,0
14478,0
6232,1
15392,0
19993,0
9026,1
424,1
3497,1
4963,1
4237,1
1574,1
9694,1
22072,0
22160,0
2909,1
23220,0
9384,1
15308,0
18663,0
1852,1
14611,0
1693,1
4864,1
1821,1
11249,1
387,1
1822,1
21221,0
16243,0
21273,0
15114,0
22064,0
2500,1
19113,0
23462,0
802,1
953,1
15179,0
6023,1
13838,0
3200,1
1035,1
5839,1
9968,1
15161,0
20245,0
20544,0
16648,0
19120,0
2160,1
21087,0
6126,1
3073,1
14471,0
11549,1
2109,1
9297,1
3368,1
23167,0
7013,1
10178,1
3839,1
12408,1
3268,1
9720,1
13804,0
15842,0
13298,0
17706,0
18475,0
14485,0
22498,0
22995,0
6493,1
15910,0
10192,1
16749,0
21008,0
3627,1
16538,0
17227,0
344,1
14231,0
9399,1
16618,0
3196,1
3159,1
4945,1
3205,1
863,1
6362,1
9148,1
735,1
8820,1
6205,1
16431,0
18731,0
21771,0
23884,0
21751,0
1462,1
17152,0
4698,1
10798,1
23868,0
8825,1
15996,0
22965,0
20766,0
20843,0
80,1
19404,0
9999,1
18535,0
3190,1
986,1
23427,0
4910,1
18603,0
16471,0
16346,0
10901,1
7313,1
2922,1
23332,0
3775,1
2856,1
5662,1
20184,0
10237,1
23980,0
18165,0
1815,1
22427,0
15222,0
9709,1
1492,1
23939,0
22383,0
2892,1
12582,1
10238,1
19242,0
7983,1
17300,0
10724,1
13411,0
10758,1
13398,0
2523,1
8179,1
16787,0
5218,1
3670,1
16361,0
21935,0
15684,0
8171,1
13878,0
9258,1
10391,1
10053,1
6630,1
14845,0
13467,0
19000,0
2373,1
18904,0
262,1
14542,0
21566,0
18091,0
4541,1
13958,0
7364,1
18497,0
5045,1
11402,1
20518,0
12248,1
18103,0
2464,1
9778,1
4901,1
10351,1
15897,0
13054,1
9624,1
9661,1
563,1
927,1
13113,1
7003,1
15191,0
23482,0
17413,0
14831,0
9547,1
23086,0
7790,1
14212,0
15909,0
19119,0
1230,1
18404,0
2843,1
11803,1
23677,0
13201,1
1153,1
7454,1
3076,1
7271,1
1486,1
16549,0
264,1
1234,1
10173,1
325,1
4269,1
19691,0
18770,0
479,1
12647,1
13367,0
23856,0
18697,0
9277,1
17359,0
17840,0
7206,1
20520,0
15377,0
7596,1
18286,0
12277,1
18377,0
10219,1
15166,0
3317,1
23685,0
10179,1
16204,0
18360,0
9619,1
11403,1
19495,0
23258,0
18180,0
19152,0
22630,0
10082,1
9166,1
8783,1
17869,0
18308,0
4929,1
14363,0
16044,0
8595,1
20104,0
7970,1
5018,1
14340,0
18984,0
18560,0
24185,0
11102,1
19049,0
8283,1
23809,0
7012,1
8659,1
21277,0
16419,0
16312,0
12613,1
12788,1
22455,0
20859,0
18704,0
14756,0
16341,0
17149,0
6314,1
9935,1
15582,0
12049,1
17396,0
19885,0
17251,0
8893,1
13846,0
13321,0
22956,0
9130,1
11002,1
13594,0
7671,1
5673,1
13771,0
5424,1
2444,1
12732,1
22197,0
14639,0
17298,0
11204,1
4842,1
7971,1
41,1
3214,1
11925,1
411,1
2821,1
18340,0
9719,1
16273,0
17595,0
18866,0
17846,0
16065,0
1068,1
11842,1
15318,0
12634,1
10658,1
2023,1
13140,1
16553,0
5352,1
14015,0
7818,1
14731,0
10363,1
7576,1
16275,0
23034,0
12456,1
6947,1
10025,1
11858,1
15868,0
9617,1
3900,1
13432,0
5302,1
12249,1
6541,1
10947,1
9168,1
1125,1
1025,1
20055,0
20089,0
19173,0
22270,0
7490,1
13011,1
8108,1
8518,1
4174,1
14915,0
13651,0
16896,0
10504,1
6978,1
14168,0
17714,0
9059,1
12746,1
22820,0
900,1
17177,0
7054,1
3835,1
11183,1
593,1
8041,1
15627,0
15753,0
17330,0
4142,1
9509,1
18720,0
15526,0
13360,0
15832,0
10339,1
12690,1
23876,0
3293,1
15725,0
22454,0
11898,1
15958,0
20972,0
195,1
1204,1
18385,0
2158,1
15836,0
17624,0
2438,1
9969,1
8303,1
2857,1
12324,1
8725,1
9440,1
21048,0
897,1
6080,1
13366,0
9458,1
10962,1
5696,1
3342,1
11285,1
410,1
3227,1
11434,1
1698,1
7335,1
22772,0
14715,0
17685,0
4442,1
21589,0
19081,0
23264,0
18474,0
11667,1
19946,0
22535,0
11216,1
11983,1
14892,0
5489,1
15715,0
1415,1
10225,1
10711,1
14702,0
12354,1
10180,1
8521,1
4169,1
940,1
11314,1
13628,0
7298,1
11619,1
22791,0
3350,1
8063,1
6624,1
4329,1
8541,1
398,1
21686,0
2127,1
2567,1
18264,0
17380,0
20112,0
10394,1
18172,0
14152,0
23659,0
20841,0
15271,0
13807,0
23918,0
11344,1
14970,0
4293,1
21820,0
20896,0
20221,0
9637,1
8466,1
13671,0
19136,0
18307,0
11483,1
21837,0
8434,1
7486,1
6333,1
16771,0
20369,0
5762,1
19583,0
12571,1
23361,0
22410,0
22890,0
14469,0
11084,1
21760,0
1625,1
17892,0
3872,1
22430,0
22532,0
23122,0
14948,0
7771,1
1307,1
5032,1
21551,0
19982,0
4395,1
22349,0
20585,0
16986,0
7509,1
20776,0
15796,0
4628,1
23170,0
1957,1
6471,1
3441,1
20822,0
7802,1
725,1
11125,1
8792,1
7231,1
16632,0
6028,1
20250,0
3591,1
12975,1
20806,0
5687,1
20739,0
8999,1
14941,0
20241,0
22935,0
14276,0
2782,1
4268,1
6052,1
10067,1
23457,0
7414,1
14250,0
4309,1
3383,1
6751,1
19041,0
5249,1
17738,0
15430,0
3014,1
2015,1
13706,0
12283,1
13069,1
2333,1
6531,1
7179,1
15112,0
920,1
18265,0
12969,1
23937,0
10847,1
4135,1
11218,1
18211,0
22602,0
19735,0
4813,1
486,1
16566,0
18525,0
3225,1
16922,0
4620,1
4475,1
12652,1
4238,1
20192,0
7881,1
1315,1
20426,0
15619,0
18006,0
6980,1
6892,1
14511,0
5856,1
21452,0
20735,0
19763,0
8020,1
16899,0
23842,0
17159,0
23275,0
19052,0
2590,1
4440,1
5241,1
14128,0
6577,1
181,1
4707,1
17110,0
21057,0
4099,1
7637,1
9862,1
23210,0
11960,1
3458,1
17004,0
18640,0
11074,1
22886,0
14940,0
4058,1
20734,0
16239,0
8443,1
10697,1
13009,1
11890,1
18174,0
21811,0
18798,0
101,1
23519,0
19601,0
6277,1
18871,0
15139,0
14323,0
8902,1
12601,1
4531,1
13910,0
4272,1
20744,0
19542,0
15514,0
20105,0
659,1
18479,0
73,1
5703,1
14262,0
13152,1
7216,1
11618,1
24176,0
3216,1
9302,1
19171,0
5162,1
6317,1
8479,1
22918,0
7133,1
2452,1
18289,0
17147,0
8492,1
13583,0
4231,1
15507,0
16447,0
18642,0
10347,1
13112,1
10443,1
3696,1
8347,1
8259,1
6022,1
14719,0
1814,1
2298,1
11887,1
17047,0
21282,0
7258,1
7462,1
23768,0
10436,1
12502,1
23241,0
7761,1
4874,1
4598,1
1419,1
16169,0
3327,1
20100,0
8408,1
12438,1
11048,1
13000,1
11361,1
11879,1
15886,0
7841,1
19112,0
3201,1
21719,0
17060,0
22794,0
12171,1
9945,1
19708,0
7608,1
22263,0
18807,0
22613,0
9328,1
7779,1
18321,0
16674,0
10119,1
7263,1
20572,0
18484,0
11558,1
23009,0
9980,1
6271,1
15309,0
22511,0
3722,1
19716,0
18102,0
16174,0
6637,1
6294,1
1468,1
19222,0
20802,0
7160,1
16765,0
11971,1
1599,1
15621,0
666,1
2113,1
10398,1
278,1
145,1
9657,1
18201,0
4778,1
11750,1
12557,1
4923,1
21477,0
8795,1
9916,1
11160,1
21088,0
20386,0
5213,1
6919,1
19752,0
6687,1
16560,0
4640,1
9235,1
4780,1
14768,0
15353,0
8093,1
3818,1
10995,1
8540,1
1509,1
16832,0
6287,1
22299,0
13510,0
11199,1
18823,0
11187,1
12881,1
19715,0
15612,0
13364,0
10483,1
15164,0
8565,1
21170,0
9975,1
1205,1
16811,0
23081,0
2111,1
13749,0
7814,1
14255,0
5003,1
18395,0
22521,0
7131,1
10763,1
13436,0
18378,0
23105,0
19387,0
8436,1
4589,1
9410,1
19767,0
23710,0
4723,1
16625,0
13664,0
10413,1
10907,1
8256,1
12030,1
14936,0
14910,0
2510,1
8758,1
9445,1
2262,1
13516,0
23945,0
4383,1
20131,0
3546,1
3198,1
2658,1
644,1
20196,0
15253,0
9300,1
11736,1
19185,0
6845,1
15487,0
10696,1
13686,0
13708,0
15359,0
18699,0
6949,1
16533,0
22523,0
10402,1
21142,0
3663,1
20780,0
6312,1
13420,0
11841,1
23382,0
3149,1
11990,1
17683,0
22420,0
16035,0
15768,0
1571,1
21644,0
2753,1
5201,1
12255,1
8366,1
21204,0
484,1
19424,0
5036,1
2282,1
19514,0
15915,0
21841,0
9768,1
20603,0
17802,0
12567,1
8930,1
7978,1
1755,1
8060,1
19012,0
15833,0
10819,1
2011,1
13905,0
20211,0
13166,1
14947,0
983,1
7777,1
23438,0
19613,0
12055,1
4749,1
4417,1
16903,0
16891,0
10831,1
17121,0
9484,1
4265,1
3753,1
3402,1
17237,0
3469,1
13013,1
7341,1
7204,1
12820,1
18344,0
9632,1
19780,0
16664,0
24077,0
21049,0
17994,0
10143,1
3182,1
15608,0
3020,1
15057,0
11300,1
9421,1
22214,0
808,1
24130,0
22066,0
23310,0
20418,0
1075,1
19313,0
95,1
43,1
10725,1
14252,0
5526,1
18939,0
14037,0
3912,1
14652,0
17287,0
13502,0
6046,1
14427,0
16194,0
21347,0
21862,0
14260,0
21972,0
20515,0
630,1
22617,0
14945,0
20906,0
14319,0
6133,1
14955,0
984,1
3734,1
5406,1
11502,1
16892,0
14703,0
18090,0
7416,1
22337,0
3259,1
15208,0
1268,1
10453,1
12795,1
16352,0
7020,1
9681,1
20266,0
22571,0
290,1
2338,1
14618,0
17105,0
5519,1
16432,0
12418,1
15985,0
17702,0
4662,1
3742,1
11962,1
4105,1
5548,1
20745,0
2645,1
6796,1
14080,0
4363,1
6612,1
20768,0
14745,0
2043,1
22974,0
353,1
230,1
5150,1
8961,1
17870,0
12978,1
4342,1
2596,1
16825,0
20063,0
10564,1
9993,1
22095,0
17557,0
583,1
18815,0
2870,1
12637,1
21819,0
20532,0
16137,0
12727,1
23259,0
5522,1
220,1
11067,1
23498,0
1958,1
18025,0
7320,1
800,1
20716,0
21021,0
11363,1
12151,1
16985,0
3026,1
18897,0
18408,0
7851,1
13281,0
22691,0
2923,1
10938,1
23502,0
19879,0
14374,0
9335,1
8299,1
757,1
8567,1
15196,0
21608,0
695,1
2260,1
12396,1
8416,1
10244,1
14763,0
4613,1
14452,0
14332,0
14829,0
21812,0
6131,1
7877,1
4148,1
18648,0
12164,1
22356,0
7859,1
21233,0
22782,0
15494,0
9371,1
12079,1
7149,1
4471,1
4302,1
9677,1
22110,0
11919,1
19213,0
16220,0
23249,0
12107,1
14886,0
6818,1
10117,1
11728,1
2777,1
18092,0
5948,1
2226,1
19071,0
14026,0
4235,1
14774,0
7112,1
2739,1
4873,1
13938,0
21990,0
17143,0
20256,0
9287,1
12304,1
3601,1
12415,1
5875,1
10559,1
2257,1
21702,0
261,1
4517,1
5013,1
1396,1
22994,0
5994,1
22510,0
6002,1
12569,1
16250,0
11360,1
22022,0
21996,0
16053,0
11643,1
22665,0
4419,1
8038,1
10293,1
14969,0
4621,1
18190,0
3657,1
14003,0
4414,1
12976,1
18948,0
16591,0
3435,1
1607,1
21717,0
16202,0
5096,1
20370,0
2370,1
18790,0
13292,0
24079,0
9345,1
16766,0
1163,1
2395,1
19502,0
3555,1
20662,0
21516,0
7884,1
11496,1
18555,0
2264,1
6326,1
14088,0
13352,0
19931,0
22211,0
2312,1
20792,0
7025,1
21560,0
5650,1
21355,0
24023,0
6003,1
12067,1
17249,0
11338,1
23580,0
7936,1
82,1
17610,0
22112,0
20616,0
13435,0
18831,0
2601,1
16050,0
21818,0
5749,1
12928,1
8001,1
1239,1
12758,1
9338,1
12271,1
21027,0
373,1
2227,1
6051,1
5026,1
13233,1
6387,1
18485,0
21009,0
19086,0
677,1
15243,0
13742,0
13180,1
13252,0
19347,0
16363,0
15147,0
8296,1
17652,0
20595,0
10460,1
8123,1
15256,0
14140,0
13394,0
6203,1
8370,1
2149,1
21994,0
19320,0
21212,0
16031,0
4921,1
733,1
15895,0
3029,1
21161,0
22648,0
14404,0
8085,1
19533,0
7787,1
9933,1
20677,0
18179,0
21526,0
19648,0
11001,1
14628,0
10229,1
3324,1
20840,0
9111,1
15938,0
8317,1
8906,1
21254,0
3928,1
5252,1
2574,1
13038,1
11543,1
17017,0
6064,1
6988,1
16147,0
15042,0
17010,0
317,1
17607,0
12013,1
16528,0
15797,0
14991,0
6009,1
21144,0
17859,0
15429,0
6797,1
18465,0
14751,0
10335,1
3371,1
14155,0
20345,0
351,1
20275,0
22172,0
22550,0
2139,1
17148,0
10410,1
23134,0
19333,0
17884,0
5010,1
10936,1
7942,1
18736,0
22710,0
21064,0
20592,0
9562,1
5355,1
3428,1
19580,0
13088,1
11438,1
2078,1
2457,1
161,1
15573,0
15014,0
13962,0
3568,1
8223,1
7394,1
20442,0
2808,1
389,1
4014,1
8633,1
14074,0
23136,0
1563,1
9311,1
17100,0
15690,0
23369,0
1369,1
9220,1
10149,1
8024,1
12257,1
2912,1
9193,1
12279,1
5665,1
17519,0
13283,0
4416,1
3032,1
4140,1
23931,0
8139,1
4581,1
12590,1
12629,1
22035,0
5380,1
11893,1
15064,0
14996,0
12228,1
11025,1
14316,0
160,1
9708,1
21193,0
5866,1
10899,1
4296,1
4948,1
14684,0
6915,1
19636,0
16777,0
11980,1
17083,0
7086,1
84,1
6699,1
13991,0
21298,0
14384,0
12069,1
11637,1
5346,1
13155,1
14626,0
23681,0
22962,0
19871,0
23752,0
15225,0
15062,0
18383,0
4521,1
6560,1
13498,0
13388,0
17293,0
6223,1
7925,1
6098,1
12301,1
10061,1
15458,0
15940,0
8743,1
15000,0
6711,1
19983,0
17208,0
14694,0
23849,0
8680,1
23084,0
613,1
17382,0
9346,1
9183,1
1963,1
6261,1
548,1
19738,0
20631,0
10017,1
13308,0
16589,0
14157,0
26,1
20839,0
20038,0
8286,1
6750,1
10974,1
19322,0
17239,0
19054,0
12908,1
2129,1
22885,0
10472,1
16656,0
12771,1
23588,0
9209,1
12651,1
9391,1
13427,0
19010,0
9621,1
14718,0
15626,0
14418,0
2237,1
17936,0
20892,0
14714,0
13964,0
12888,1
14061,0
4447,1
19540,0
14931,0
19932,0
18598,0
10286,1
11806,1
749,1
9721,1
3917,1
9385,1
5923,1
22659,0
15889,0
21231,0
24061,0
7561,1
2754,1
322,1
2156,1
22572,0
1039,1
12777,1
6299,1
19314,0
15769,0
17073,0
5520,1
19038,0
12507,1
12199,1
12756,1
20276,0
1335,1
1405,1
16335,0
3669,1
581,1
22883,0
21310,0
23650,0
21426,0
777,1
2594,1
15536,0
20396,0
12001,1
17783,0
14158,0
19276,0
3660,1
6713,1
19174,0
4526,1
9106,1
21652,0
5248,1
14289,0
16254,0
17984,0
13223,1
5368,1
7650,1
3894,1
18274,0
3443,1
10526,1
15451,0
23818,0
1547,1
11098,1
4965,1
21622,0
11598,1
19233,0
13384,0
15047,0
8832,1
9282,1
22487,0
37,1
16691,0
16834,0
19912,0
10825,1
14725,0
17601,0
5872,1
1508,1
5414,1
4216,1
2729,1
8603,1
15030,0
5298,1
15929,0
11302,1
10249,1
8957,1
16971,0
1515,1
9199,1
6118,1
22929,0
15121,0
22734,0
8681,1
18023,0
17641,0
19669,0
4189,1
15145,0
3269,1
16936,0
13475,0
2513,1
22271,0
16732,0
18112,0
9194,1
15625,0
20384,0
6101,1
6182,1
15003,0
11113,1
20334,0
1038,1
1754,1
13573,0
13829,0
13438,0
1953,1
6447,1
12728,1
7510,1
21765,0
5931,1
9024,1
9042,1
23097,0
3513,1
19083,0
19801,0
8279,1
12501,1
22209,0
13200,1
16678,0
7115,1
16140,0
13118,1
859,1
18712,0
22084,0
7848,1
23840,0
4333,1
10411,1
929,1
166,1
10829,1
12656,1
16913,0
5579,1
24193,0
22422,0
10217,1
5479,1
5732,1
8971,1
7604,1
2956,1
15214,0
12172,1
4248,1
1005,1
23131,0
7924,1
14056,0
10183,1
13345,0
2220,1
6964,1
8608,1
11559,1
2963,1
15807,0
14029,0
5842,1
8261,1
7135,1
12718,1
2137,1
6340,1
10348,1
7148,1
16309,0
425,1
15707,0
5334,1
6262,1
12225,1
129,1
1568,1
2994,1
16042,0
3294,1
13554,0
17053,0
24004,0
17373,0
18171,0
6787,1
16666,0
24107,0
23147,0
16318,0
16090,0
12120,1
22236,0
4090,1
12606,1
22221,0
21163,0
3920,1
5677,1
20521,0
16158,0
14243,0
21783,0
14665,0
5171,1
15547,0
19058,0
2272,1
17662,0
12890,1
15492,0
2465,1
3804,1
6706,1
18783,0
14891,0
22577,0
16697,0
19783,0
1631,1
20586,0
18773,0
16552,0
21054,0
1723,1
12132,1
8988,1
13136,1
18972,0
21627,0
14267,0
22585,0
19216,0
23468,0
7615,1
6036,1
2901,1
17660,0
23968,0
1177,1
14285,0
9429,1
19664,0
338,1
11977,1
60,1
495,1
19192,0
7611,1
13680,0
19551,0
359,1
22471,0
6961,1
420,1
21810,0
7084,1
22200,0
11743,1
13225,1
19736,0
16480,0
23286,0
13776,0
11228,1
6016,1
14669,0
10768,1
6242,1
8914,1
2100,1
10913,1
17132,0
7398,1
5980,1
22133,0
21497,0
15760,0
1928,1
19438,0
2216,1
8109,1
23325,0
16577,0
19709,0
17580,0
5160,1
2813,1
1144,1
3284,1
7651,1
12149,1
9268,1
16681,0
9306,1
1770,1
3491,1
9780,1
9738,1
12857,1
21136,0
245,1
16611,0
18888,0
18952,0
357,1
17540,0
4481,1
23103,0
7917,1
19051,0
4434,1
21531,0
11498,1
6932,1
9804,1
4927,1
9449,1
3883,1
21094,0
10349,1
15261,0
22329,0
23033,0
7559,1
9527,1
1328,1
2351,1
8534,1
13777,0
9001,1
20201,0
3410,1
12877,1
7283,1
20993,0
10565,1
18296,0
6279,1
16059,0
11219,1
22690,0
21769,0
6922,1
18192,0
4392,1
15387,0
18667,0
2116,1
13894,0
12693,1
18990,0
3602,1
13131,1
11053,1
23656,0
7090,1
13059,1
3938,1
21688,0
14721,0
18074,0
12165,1
8626,1
10622,1
15887,0
22206,0
22476,0
7095,1
19311,0
12131,1
8255,1
19668,0
2323,1
2886,1
20130,0
21912,0
5372,1
957,1
22675,0
3134,1
2318,1
13287,0
15408,0
9144,1
18100,0
20815,0
23190,0
1132,1
11346,1
17428,0
13072,1
22969,0
16460,0
17924,0
3229,1
12155,1
22562,0
21563,0
20644,0
17229,0
2488,1
16085,0
12205,1
16863,0
206,1
14796,0
9298,1
10822,1
14902,0
11991,1
1249,1
16233,0
6384,1
9503,1
3091,1
9051,1
12173,1
8273,1
20093,0
23489,0
13696,0
18003,0
24162,0
11478,1
7653,1
16963,0
11904,1
8072,1
23107,0
23917,0
7768,1
13955,0
2336,1
2071,1
12163,1
16961,0
16937,0
2766,1
21954,0
14062,0
19860,0
17823,0
2503,1
17277,0
3749,1
16083,0
8843,1
492,1
19893,0
11912,1
22,1
8144,1
9763,1
13257,0
3403,1
8679,1
5205,1
6958,1
8745,1
2653,1
20425,0
8268,1
3735,1
11075,1
21635,0
3370,1
17256,0
19334,0
10105,1
3365,1
13463,0
16268,0
4213,1
8998,1
16253,0
10012,1
13549,0
9951,1
14092,0
1962,1
12197,1
14758,0
669,1
6282,1
19056,0
9228,1
13904,0
12977,1
18187,0
817,1
12951,1
1579,1
22700,0
13687,0
23051,0
18231,0
2033,1
2413,1
6548,1
20639,0
13065,1
23601,0
5751,1
8352,1
20878,0
11855,1
15025,0
13220,1
21130,0
16139,0
22748,0
8720,1
11186,1
9121,1
22966,0
4882,1
12191,1
13147,1
5090,1
12916,1
18024,0
450,1
22555,0
15718,0
9295,1
20923,0
20432,0
11194,1
23083,0
2490,1
23792,0
21177,0
782,1
21671,0
23530,0
7332,1
2421,1
3439,1
23314,0
5887,1
13713,0
12235,1
1261,1
16046,0
12372,1
4364,1
5843,1
12272,1
19,1
9609,1
15274,0
6686,1
3297,1
6489,1
16321,0
12457,1
22581,0
8954,1
19183,0
6068,1
1501,1
5955,1
14397,0
6139,1
1771,1
3100,1
6290,1
4962,1
7307,1
13604,0
16427,0
14926,0
2153,1
20194,0
17576,0
177,1
19884,0
23823,0
18346,0
12695,1
7401,1
7340,1
6950,1
5461,1
14921,0
4675,1
10140,1
20298,0
22272,0
18519,0
1606,1
13144,1
1208,1
7162,1
5271,1
11822,1
22892,0
9747,1
11323,1
4504,1
23411,0
2041,1
11886,1
18279,0
5766,1
13309,0
17054,0
13226,1
12776,1
12289,1
19855,0
13356,0
23422,0
3285,1
19026,0
12874,1
2291,1
115,1
23720,0
8718,1
13702,0
22264,0
11965,1
3845,1
9257,1
4325,1
45,1
4077,1
13705,0
21789,0
9967,1
23499,0
11260,1
9407,1
21776,0
21543,0
20763,0
12621,1
20042,0
21718,0
18398,0
1850,1
2489,1
18533,0
20081,0
22386,0
22558,0
10743,1
21748,0
23182,0
1312,1
994,1
11819,1
7692,1
16505,0
179,1
13434,0
22273,0
2841,1
8656,1
11446,1
8917,1
17672,0
18545,0
5,1
18285,0
19655,0
11468,1
9958,1
12906,1
847,1
5362,1
10175,1
5890,1
14114,0
20947,0
15410,0
3223,1
14245,0
8380,1
22893,0
3467,1
10491,1
9577,1
17347,0
14314,0
22947,0
18961,0
13184,1
8585,1
1999,1
11412,1
18301,0
8908,1
6912,1
4331,1
588,1
8845,1
8579,1
3008,1
10945,1
20219,0
16180,0
7469,1
8182,1
8870,1
5793,1
10449,1
15934,0
2931,1
15059,0
19410,0
23184,0
14164,0
7783,1
23016,0
10428,1
1686,1
6527,1
